Algorithm;Dmin;Dmax;Cost;Time;Dimension;Density;File;
ConvexSplits;1;5;3709469;0.000398646;5;27.5385;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_1_cos_like.txt
OneSideDimByDim;1;5;4640018;3.135e-06;5;27.5385;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_1_cos_like.txt
GreedyEdgeSort;1;13;3709469;1.1323e-05;5;27.5385;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_1_cos_like.txt
SplitsDimByDim;1;3;3710855;0.00589832;5;27.5385;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_1_cos_like.txt
AllEdgeByEdge;1;13;3709469;0.0398046;5;27.5385;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_1_cos_like.txt
ConvexSplits;1;5;47207;0.0003398;5;8.46154;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_2_cos_like.txt
OneSideDimByDim;1;5;47245;3.125e-06;5;8.46154;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_2_cos_like.txt
GreedyEdgeSort;1;13;47231;1.0469e-05;5;8.46154;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_2_cos_like.txt
SplitsDimByDim;1;3;47282;0.00586639;5;8.46154;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_2_cos_like.txt
AllEdgeByEdge;1;13;47207;0.0394229;5;8.46154;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_2_cos_like.txt
ConvexSplits;1;5;34947;0.000376805;5;7.46154;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_3_cos_like.txt
OneSideDimByDim;1;5;40365;2.708e-06;5;7.46154;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_3_cos_like.txt
GreedyEdgeSort;1;13;46773;1.0414e-05;5;7.46154;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_3_cos_like.txt
SplitsDimByDim;1;3;35163;0.0056686;5;7.46154;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_3_cos_like.txt
AllEdgeByEdge;1;13;34947;0.0391624;5;7.46154;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_3_cos_like.txt
ConvexSplits;1;5;899046;0.000354279;5;20.6923;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_4_cos_like.txt
OneSideDimByDim;1;5;1860210;3.364e-06;5;20.6923;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_4_cos_like.txt
GreedyEdgeSort;1;13;1309476;1.1226e-05;5;20.6923;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_4_cos_like.txt
SplitsDimByDim;1;3;900290;0.0057012;5;20.6923;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_4_cos_like.txt
AllEdgeByEdge;1;13;899046;0.0398242;5;20.6923;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_4_cos_like.txt
ConvexSplits;1;5;3431555;0.000412945;5;20.3077;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_0_cos_like.txt
OneSideDimByDim;1;5;3431620;2.852e-06;5;20.3077;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_0_cos_like.txt
GreedyEdgeSort;1;13;3432795;1.0773e-05;5;20.3077;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_0_cos_like.txt
SplitsDimByDim;1;3;3432795;0.00596907;5;20.3077;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_0_cos_like.txt
AllEdgeByEdge;1;13;3431555;0.0397727;5;20.3077;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_5_0_cos_like.txt
ConvexSplits;1;6;8047940;0.000670109;6;23.8125;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_4_cos_like.txt
OneSideDimByDim;1;6;8358996;3.294e-06;6;23.8125;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_4_cos_like.txt
GreedyEdgeSort;1;16;8411552;2.113e-05;6;23.8125;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_4_cos_like.txt
SplitsDimByDim;1;3;8053544;0.00875244;6;23.8125;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_4_cos_like.txt
AllEdgeByEdge;1;16;8047940;0.538217;6;23.8125;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_4_cos_like.txt
ConvexSplits;1;6;20871884;0.000664401;6;32.9375;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_3_cos_like.txt
OneSideDimByDim;1;6;20873276;3.002e-06;6;32.9375;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_3_cos_like.txt
GreedyEdgeSort;1;16;20873308;1.3079e-05;6;32.9375;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_3_cos_like.txt
SplitsDimByDim;1;3;20877568;0.00922709;6;32.9375;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_3_cos_like.txt
AllEdgeByEdge;1;16;20871884;0.49628;6;32.9375;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_3_cos_like.txt
ConvexSplits;1;6;2690951;0.000707693;6;29.6875;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_2_cos_like.txt
OneSideDimByDim;1;6;7298656;3.121e-06;6;29.6875;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_2_cos_like.txt
GreedyEdgeSort;1;16;8257763;1.431e-05;6;29.6875;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_2_cos_like.txt
SplitsDimByDim;1;3;2950558;0.00936414;6;29.6875;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_2_cos_like.txt
AllEdgeByEdge;1;16;2690944;0.497906;6;29.6875;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_2_cos_like.txt
ConvexSplits;1;6;32362390;0.000690512;6;34.6875;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_1_cos_like.txt
OneSideDimByDim;1;6;32785482;3.169e-06;6;34.6875;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_1_cos_like.txt
GreedyEdgeSort;1;16;32785554;1.2762e-05;6;34.6875;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_1_cos_like.txt
SplitsDimByDim;1;3;32368226;0.00902932;6;34.6875;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_1_cos_like.txt
AllEdgeByEdge;1;16;32362390;0.498958;6;34.6875;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_1_cos_like.txt
ConvexSplits;1;6;4877552;0.000768941;6;22.75;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_0_cos_like.txt
OneSideDimByDim;1;6;5451597;3.097e-06;6;22.75;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_0_cos_like.txt
GreedyEdgeSort;1;16;5463019;1.206e-05;6;22.75;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_0_cos_like.txt
SplitsDimByDim;1;3;4883379;0.00910758;6;22.75;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_0_cos_like.txt
AllEdgeByEdge;1;16;4877541;0.497196;6;22.75;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_6_0_cos_like.txt
ConvexSplits;1;7;15566523;0.00122033;7;30.6316;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_0_cos_like.txt
OneSideDimByDim;1;7;15566680;4.226e-06;7;30.6316;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_0_cos_like.txt
GreedyEdgeSort;1;19;15566694;2.124e-05;7;30.6316;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_0_cos_like.txt
SplitsDimByDim;1;3;88737163;0.0137618;7;30.6316;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_0_cos_like.txt
AllEdgeByEdge;1;19;15566523;5.39791;7;30.6316;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_0_cos_like.txt
ConvexSplits;1;7;5576446;0.00117596;7;27.5789;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_1_cos_like.txt
OneSideDimByDim;1;7;5576566;3.161e-06;7;27.5789;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_1_cos_like.txt
GreedyEdgeSort;1;19;8509475;1.9005e-05;7;27.5789;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_1_cos_like.txt
SplitsDimByDim;1;3;21232022;0.013203;7;27.5789;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_1_cos_like.txt
AllEdgeByEdge;1;19;5576446;5.49379;7;27.5789;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_1_cos_like.txt
ConvexSplits;1;7;33073895;0.00137315;7;36.2105;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_2_cos_like.txt
OneSideDimByDim;1;7;33528804;3.536e-06;7;36.2105;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_2_cos_like.txt
GreedyEdgeSort;1;19;33532804;1.8657e-05;7;36.2105;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_2_cos_like.txt
SplitsDimByDim;1;3;362161195;0.0134487;7;36.2105;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_2_cos_like.txt
AllEdgeByEdge;1;19;33073895;5.40252;7;36.2105;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_2_cos_like.txt
ConvexSplits;1;7;8228216;0.00108198;7;30.2105;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_3_cos_like.txt
OneSideDimByDim;1;7;16346096;3.556e-06;7;30.2105;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_3_cos_like.txt
GreedyEdgeSort;1;19;20089472;1.8481e-05;7;30.2105;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_3_cos_like.txt
SplitsDimByDim;1;3;19991956;0.0122892;7;30.2105;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_3_cos_like.txt
AllEdgeByEdge;1;19;8228216;5.40983;7;30.2105;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_3_cos_like.txt
ConvexSplits;1;7;22834960;0.00117975;7;34.5789;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_4_cos_like.txt
OneSideDimByDim;1;7;31345878;3.675e-06;7;34.5789;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_4_cos_like.txt
GreedyEdgeSort;1;19;92598084;1.8867e-05;7;34.5789;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_4_cos_like.txt
SplitsDimByDim;1;3;92602208;0.0136389;7;34.5789;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_4_cos_like.txt
AllEdgeByEdge;1;19;22834960;5.42343;7;34.5789;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_7_4_cos_like.txt
ConvexSplits;1;8;35194150;0.00201235;8;36.0909;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_1_cos_like.txt
OneSideDimByDim;1;8;35194195;3.757e-06;8;36.0909;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_1_cos_like.txt
GreedyEdgeSort;1;22;37345918;2.2509e-05;8;36.0909;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_1_cos_like.txt
SplitsDimByDim;1;3;464944778;0.0165798;8;36.0909;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_1_cos_like.txt
AllEdgeByEdge;1;22;35194150;57.0113;8;36.0909;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_1_cos_like.txt
ConvexSplits;1;8;27139592;0.00194498;8;36.3182;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_4_cos_like.txt
OneSideDimByDim;1;8;27139767;4.789e-06;8;36.3182;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_4_cos_like.txt
GreedyEdgeSort;1;22;27139667;2.5223e-05;8;36.3182;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_4_cos_like.txt
SplitsDimByDim;1;3;675733415;0.0172909;8;36.3182;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_4_cos_like.txt
AllEdgeByEdge;1;22;27139592;57.147;8;36.3182;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_4_cos_like.txt
ConvexSplits;1;8;48770615;0.0020179;8;36.5909;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_3_cos_like.txt
OneSideDimByDim;1;8;48960383;3.938e-06;8;36.5909;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_3_cos_like.txt
GreedyEdgeSort;1;22;48968174;2.3814e-05;8;36.5909;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_3_cos_like.txt
SplitsDimByDim;1;3;794638009;0.0168994;8;36.5909;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_3_cos_like.txt
AllEdgeByEdge;1;22;48770615;57.4668;8;36.5909;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_3_cos_like.txt
ConvexSplits;1;8;59500757;0.00198501;8;36.7273;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_2_cos_like.txt
OneSideDimByDim;1;8;59500780;4.49e-06;8;36.7273;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_2_cos_like.txt
GreedyEdgeSort;1;22;59508300;2.4886e-05;8;36.7273;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_2_cos_like.txt
SplitsDimByDim;1;3;1396127399;0.0159765;8;36.7273;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_2_cos_like.txt
AllEdgeByEdge;1;22;59500757;57.6017;8;36.7273;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_2_cos_like.txt
ConvexSplits;1;8;37205460;0.00202527;8;28.6364;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_0_cos_like.txt
OneSideDimByDim;1;8;37205508;4.217e-06;8;28.6364;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_0_cos_like.txt
GreedyEdgeSort;1;22;37213187;2.6114e-05;8;28.6364;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_0_cos_like.txt
SplitsDimByDim;1;3;448002944;0.0175794;8;28.6364;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_0_cos_like.txt
AllEdgeByEdge;1;22;37205460;58.8741;8;28.6364;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_8_0_cos_like.txt
ConvexSplits;1;9;55199723;0.00327816;9;33.24;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_0_cos_like.txt
OneSideDimByDim;1;9;57970532;6.848e-06;9;33.24;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_0_cos_like.txt
GreedyEdgeSort;1;25;58584263;2.9292e-05;9;33.24;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_0_cos_like.txt
SplitsDimByDim;1;3;1077283881;0.0162468;9;33.24;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_0_cos_like.txt
AllEdgeByEdge;1;25;55199723;593.818;9;33.24;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_0_cos_like.txt
ConvexSplits;1;9;41062871;0.00353847;9;39.24;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_1_cos_like.txt
OneSideDimByDim;1;9;41063212;5.399e-06;9;39.24;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_1_cos_like.txt
GreedyEdgeSort;1;25;48601176;3.665e-05;9;39.24;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_1_cos_like.txt
SplitsDimByDim;1;3;1591740081;0.0158049;9;39.24;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_1_cos_like.txt
AllEdgeByEdge;1;25;41062871;576.796;9;39.24;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_1_cos_like.txt
ConvexSplits;1;9;45280554;0.00327636;9;38.08;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_2_cos_like.txt
OneSideDimByDim;1;9;45280744;6.21e-06;9;38.08;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_2_cos_like.txt
GreedyEdgeSort;1;25;45289652;5.002e-05;9;38.08;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_2_cos_like.txt
SplitsDimByDim;1;3;1749066702;0.01556;9;38.08;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_2_cos_like.txt
AllEdgeByEdge;1;25;45280554;586.308;9;38.08;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_2_cos_like.txt
ConvexSplits;1;9;51811355;0.00303085;9;38.2;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_3_cos_like.txt
OneSideDimByDim;1;9;56309754;5.805e-06;9;38.2;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_3_cos_like.txt
GreedyEdgeSort;1;25;57598791;3.4845e-05;9;38.2;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_3_cos_like.txt
SplitsDimByDim;1;3;1399011869;0.0147663;9;38.2;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_3_cos_like.txt
AllEdgeByEdge;1;25;51811355;565.583;9;38.2;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_3_cos_like.txt
ConvexSplits;1;9;40387257;0.00311829;9;30.68;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_4_cos_like.txt
OneSideDimByDim;1;9;47936292;4.992e-06;9;30.68;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_4_cos_like.txt
GreedyEdgeSort;1;25;49209729;2.6281e-05;9;30.68;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_4_cos_like.txt
SplitsDimByDim;1;3;633936645;0.0161555;9;30.68;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_4_cos_like.txt
AllEdgeByEdge;1;25;40387257;562.06;9;30.68;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_9_4_cos_like.txt
ConvexSplits;1;10;74633176;0.00482251;10;38.5;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_0_cos_like.txt
OneSideDimByDim;1;10;75505748;6.284e-06;10;38.5;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_0_cos_like.txt
GreedyEdgeSort;1;28;75796336;3.3598e-05;10;38.5;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_0_cos_like.txt
SplitsDimByDim;1;3;2757499448;0.0168423;10;38.5;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_0_cos_like.txt
ConvexSplits;1;10;45169560;0.00494144;10;37.2143;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_1_cos_like.txt
OneSideDimByDim;1;10;45680850;5.911e-06;10;37.2143;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_1_cos_like.txt
GreedyEdgeSort;1;28;45760614;4.7406e-05;10;37.2143;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_1_cos_like.txt
SplitsDimByDim;1;3;1908318379;0.0147939;10;37.2143;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_1_cos_like.txt
ConvexSplits;1;10;46021760;0.00490017;10;37.7143;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_2_cos_like.txt
OneSideDimByDim;1;10;54631980;5.21e-06;10;37.7143;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_2_cos_like.txt
