Algorithm;Dmin;Dmax;Cost;Time;Dimension;Density;File;
GreedyEdgeSort;1;28;54636468;3.2975e-05;10;37.7143;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_2_cos_like.txt
SplitsDimByDim;1;3;1828971768;0.0149879;10;37.7143;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_2_cos_like.txt
ConvexSplits;1;10;56268886;0.00476808;10;36.1071;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_3_cos_like.txt
OneSideDimByDim;1;10;59234162;5.777e-06;10;36.1071;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_3_cos_like.txt
GreedyEdgeSort;1;28;60929233;3.8245e-05;10;36.1071;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_3_cos_like.txt
SplitsDimByDim;1;3;1057483608;0.014852;10;36.1071;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_3_cos_like.txt
ConvexSplits;1;10;42021054;0.00493345;10;36.8571;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_4_cos_like.txt
OneSideDimByDim;1;10;45533794;5.325e-06;10;36.8571;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_4_cos_like.txt
GreedyEdgeSort;1;28;46733024;3.7587e-05;10;36.8571;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_4_cos_like.txt
SplitsDimByDim;1;3;1457411471;0.0149823;10;36.8571;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_10_4_cos_like.txt
ConvexSplits;1;20;151032012;0.172046;20;39.3276;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_0_cos_like.txt
OneSideDimByDim;1;20;151032880;1.791e-05;20;39.3276;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_0_cos_like.txt
GreedyEdgeSort;1;58;151048804;0.00024168;20;39.3276;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_0_cos_like.txt
SplitsDimByDim;1;3;7295016258;0.0324601;20;39.3276;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_0_cos_like.txt
ConvexSplits;1;20;124652454;0.168704;20;38.5172;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_4_cos_like.txt
OneSideDimByDim;1;20;124652463;2.1007e-05;20;38.5172;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_4_cos_like.txt
GreedyEdgeSort;1;58;132595585;0.000290058;20;38.5172;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_4_cos_like.txt
SplitsDimByDim;1;3;6261477451;0.0324987;20;38.5172;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_4_cos_like.txt
ConvexSplits;1;20;157230491;0.171922;20;38.8621;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_3_cos_like.txt
OneSideDimByDim;1;20;157267809;2.0756e-05;20;38.8621;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_3_cos_like.txt
GreedyEdgeSort;1;58;157284795;0.000279928;20;38.8621;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_3_cos_like.txt
SplitsDimByDim;1;3;7812205394;0.0330392;20;38.8621;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_3_cos_like.txt
ConvexSplits;1;20;91758095;0.170102;20;37.4655;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_1_cos_like.txt
OneSideDimByDim;1;20;91770630;1.6428e-05;20;37.4655;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_1_cos_like.txt
GreedyEdgeSort;1;58;91789100;0.000191617;20;37.4655;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_1_cos_like.txt
SplitsDimByDim;1;3;4320621799;0.0323403;20;37.4655;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_1_cos_like.txt
ConvexSplits;1;20;130401115;0.171656;20;39.4828;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_2_cos_like.txt
OneSideDimByDim;1;20;130402827;1.7121e-05;20;39.4828;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_2_cos_like.txt
GreedyEdgeSort;1;58;163627266;0.000242316;20;39.4828;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_2_cos_like.txt
SplitsDimByDim;1;3;6042117976;0.0323504;20;39.4828;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_20_2_cos_like.txt
ConvexSplits;1;30;187836171;1.5981;30;37.9545;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_0_cos_like.txt
OneSideDimByDim;1;30;187836247;4.7729e-05;30;37.9545;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_0_cos_like.txt
GreedyEdgeSort;1;88;188364877;0.000616182;30;37.9545;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_0_cos_like.txt
SplitsDimByDim;1;3;9444404329;0.0520698;30;37.9545;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_0_cos_like.txt
ConvexSplits;1;30;190853433;1.61848;30;38.9091;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_1_cos_like.txt
OneSideDimByDim;1;30;190853477;4.6615e-05;30;38.9091;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_1_cos_like.txt
GreedyEdgeSort;1;88;190989757;0.000709018;30;38.9091;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_1_cos_like.txt
SplitsDimByDim;1;3;9057987444;0.0520476;30;38.9091;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_1_cos_like.txt
ConvexSplits;1;30;210138852;1.62237;30;38.9545;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_2_cos_like.txt
OneSideDimByDim;1;30;210138874;4.1931e-05;30;38.9545;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_2_cos_like.txt
GreedyEdgeSort;1;88;210906765;0.000692636;30;38.9545;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_2_cos_like.txt
SplitsDimByDim;1;3;10025610155;0.0521336;30;38.9545;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_2_cos_like.txt
ConvexSplits;1;30;248481800;1.63242;30;38.8295;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_3_cos_like.txt
OneSideDimByDim;1;30;248481899;3.5172e-05;30;38.8295;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_3_cos_like.txt
GreedyEdgeSort;1;88;249093668;0.000761267;30;38.8295;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_3_cos_like.txt
SplitsDimByDim;1;3;12171863571;0.0527027;30;38.8295;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_3_cos_like.txt
ConvexSplits;1;30;166585353;1.59161;30;38.2955;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_4_cos_like.txt
OneSideDimByDim;1;30;166585456;4.4683e-05;30;38.2955;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_4_cos_like.txt
GreedyEdgeSort;1;88;175133889;0.000718579;30;38.2955;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_4_cos_like.txt
SplitsDimByDim;1;3;7693929173;0.0520711;30;38.2955;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_30_4_cos_like.txt
ConvexSplits;1;40;217345490;9.58503;40;38.0339;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_0_cos_like.txt
OneSideDimByDim;1;40;217345555;7.1368e-05;40;38.0339;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_0_cos_like.txt
GreedyEdgeSort;1;118;217843694;0.00143082;40;38.0339;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_0_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00213391;40;38.0339;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_0_cos_like.txt
ConvexSplits;1;40;258152285;9.90272;40;38.6949;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_1_cos_like.txt
OneSideDimByDim;1;40;258154705;7.1867e-05;40;38.6949;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_1_cos_like.txt
GreedyEdgeSort;1;118;258347107;0.00141391;40;38.6949;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_1_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00218368;40;38.6949;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_1_cos_like.txt
ConvexSplits;1;40;296917163;9.73063;40;38.9322;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_2_cos_like.txt
OneSideDimByDim;1;40;296917181;6.1379e-05;40;38.9322;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_2_cos_like.txt
GreedyEdgeSort;1;118;310876085;0.00159922;40;38.9322;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_2_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00212301;40;38.9322;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_2_cos_like.txt
ConvexSplits;1;40;246221207;9.56377;40;38.4746;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_3_cos_like.txt
OneSideDimByDim;1;40;246221231;6.2515e-05;40;38.4746;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_3_cos_like.txt
GreedyEdgeSort;1;118;260990922;0.00165834;40;38.4746;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_3_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00243578;40;38.4746;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_3_cos_like.txt
ConvexSplits;1;40;238794380;9.61007;40;37.8983;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_4_cos_like.txt
OneSideDimByDim;1;40;238794428;6.7233e-05;40;37.8983;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_4_cos_like.txt
GreedyEdgeSort;1;118;239047248;0.00166111;40;37.8983;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_4_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00243967;40;37.8983;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_40_4_cos_like.txt
ConvexSplits;1;50;286443803;36.7463;50;37.8919;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_1_cos_like.txt
OneSideDimByDim;1;50;286443809;0.000102623;50;37.8919;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_1_cos_like.txt
GreedyEdgeSort;1;148;296637148;0.00254857;50;37.8919;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_1_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00253016;50;37.8919;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_1_cos_like.txt
ConvexSplits;1;50;364501913;36.0325;50;38.2838;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_4_cos_like.txt
OneSideDimByDim;1;50;364501913;0.000118425;50;38.2838;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_4_cos_like.txt
GreedyEdgeSort;1;148;365267184;0.00262103;50;38.2838;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_4_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00247681;50;38.2838;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_4_cos_like.txt
ConvexSplits;1;50;300643038;35.5601;50;38.0811;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_3_cos_like.txt
OneSideDimByDim;1;50;300643092;0.000130268;50;38.0811;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_3_cos_like.txt
GreedyEdgeSort;1;148;327045107;0.00268692;50;38.0811;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_3_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00297805;50;38.0811;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_3_cos_like.txt
ConvexSplits;1;50;313521882;36.2745;50;38.1081;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_2_cos_like.txt
OneSideDimByDim;1;50;313521882;9.7109e-05;50;38.1081;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_2_cos_like.txt
GreedyEdgeSort;1;148;334681198;0.00293097;50;38.1081;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_2_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00252099;50;38.1081;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_2_cos_like.txt
ConvexSplits;1;50;374520566;35.1161;50;38.6622;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_0_cos_like.txt
OneSideDimByDim;1;50;374520586;9.874e-05;50;38.6622;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_0_cos_like.txt
GreedyEdgeSort;1;148;389326377;0.00265877;50;38.6622;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_0_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00270782;50;38.6622;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_50_0_cos_like.txt
ConvexSplits;1;60;370855095;107.011;60;38.8596;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_0_cos_like.txt
OneSideDimByDim;1;60;370855133;0.000147984;60;38.8596;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_0_cos_like.txt
GreedyEdgeSort;1;178;383907510;0.00414756;60;38.8596;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_0_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00166954;60;38.8596;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_0_cos_like.txt
ConvexSplits;1;60;355305232;108.37;60;37.9494;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_1_cos_like.txt
OneSideDimByDim;1;60;355305253;0.000173552;60;37.9494;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_1_cos_like.txt
GreedyEdgeSort;1;178;378141201;0.00406641;60;37.9494;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_1_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00155804;60;37.9494;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_1_cos_like.txt
ConvexSplits;1;60;412392487;104.132;60;38.9101;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_2_cos_like.txt
OneSideDimByDim;1;60;412392538;0.000146128;60;38.9101;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_2_cos_like.txt
GreedyEdgeSort;1;178;422500704;0.00396114;60;38.9101;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_2_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00167362;60;38.9101;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_2_cos_like.txt
ConvexSplits;1;60;375283809;111.521;60;37.9831;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_3_cos_like.txt
OneSideDimByDim;1;60;375283819;0.000148293;60;37.9831;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_3_cos_like.txt
GreedyEdgeSort;1;178;402412685;0.00450352;60;37.9831;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_3_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00170945;60;37.9831;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_3_cos_like.txt
ConvexSplits;1;60;360248503;107.337;60;38.1798;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_4_cos_like.txt
OneSideDimByDim;1;60;360248503;0.000148377;60;38.1798;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_4_cos_like.txt
GreedyEdgeSort;1;178;364199991;0.00408343;60;38.1798;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_4_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.00172173;60;38.1798;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_60_4_cos_like.txt
ConvexSplits;1;70;442151494;256.401;70;38.4952;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_0_cos_like.txt
OneSideDimByDim;1;70;442153348;0.00029082;70;38.4952;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_0_cos_like.txt
GreedyEdgeSort;1;208;463825389;0.00622849;70;38.4952;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_0_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.000435432;70;38.4952;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_0_cos_like.txt
ConvexSplits;1;70;120815991;252.968;70;37.9663;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_1_cos_like.txt
OneSideDimByDim;1;70;433354505;0.000248167;70;37.9663;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_1_cos_like.txt
GreedyEdgeSort;1;208;438314428;0.00687124;70;37.9663;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_1_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.000512306;70;37.9663;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_1_cos_like.txt
ConvexSplits;1;70;418028473;256.351;70;37.9808;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_2_cos_like.txt
OneSideDimByDim;1;70;418028492;0.000213341;70;37.9808;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_2_cos_like.txt
GreedyEdgeSort;1;208;434935732;0.00697947;70;37.9808;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_2_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.000377002;70;37.9808;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_2_cos_like.txt
ConvexSplits;1;70;398274489;266.981;70;38.7548;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_3_cos_like.txt
OneSideDimByDim;1;70;398274548;0.000256463;70;38.7548;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_3_cos_like.txt
GreedyEdgeSort;1;208;428195059;0.00724992;70;38.7548;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_3_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.000526404;70;38.7548;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_3_cos_like.txt
ConvexSplits;1;70;421784203;271.47;70;38.0144;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_4_cos_like.txt
OneSideDimByDim;1;70;421784215;0.000209827;70;38.0144;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_4_cos_like.txt
GreedyEdgeSort;1;208;437334229;0.00728764;70;38.0144;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_4_cos_like.txt
SplitsDimByDim;1;3;9223372036854775807;0.000428079;70;38.0144;/home/brice/Bureau/L3/OptiTenseurs/instances/trial_cos_like/instance_70_4_cos_like.txt
